t,act_force_HAA_FR,act_force_HFE_FR,act_force_KFE_FR,act_force_HAA_FL,act_force_HFE_FL,act_force_KFE_FL,act_force_trunk,act_force_HAA_HR,act_force_HFE_HR,act_force_KFE_HR,act_force_HAA_HL,act_force_HFE_HL,act_force_KFE_HL,contact_foot_FL,contact_foot_FR,contact_foot_HL,contact_foot_HR,body_lin_velx,body_lin_vely,body_lin_velz,vel_commandx,vel_commandy,vel_commandang,joint_pos_HAA_FR,joint_pos_HFE_FR,joint_pos_KFE_FR,joint_pos_HAA_FL,joint_pos_HFE_FL,joint_pos_KFE_FL,joint_pos_trunk,joint_pos_HAA_HR,joint_pos_HFE_HR,joint_pos_KFE_HR,joint_pos_HAA_HL,joint_pos_HFE_HL,joint_pos_KFE_HL,joint_vel_HAA_FR,joint_vel_HFE_FR,joint_vel_KFE_FR,joint_vel_HAA_FL,joint_vel_HFE_FL,joint_vel_KFE_FL,joint_vel_trunk,joint_vel_HAA_HR,joint_vel_HFE_HR,joint_vel_KFE_HR,joint_vel_HAA_HL,joint_vel_HFE_HL,joint_vel_KFE_HL
28.62499999999859,-17.563689258767646,-7.580178821869044,-4.3091145838063305,14.059316035017922,-4.431355695902019,-7.302775812056419,-50.0,-6.489018689986974,33.18122942379391,-8.254767593836759,4.464997078121028,24.162965653326125,11.887852190113266,1,1,0,0,3.0595197677612305,0.005194772034883499,-0.20154330134391785,3.0,0.0,0.0,0.04272527534844667,0.6352972947202576,-0.6742367018371204,-0.016432874374276218,0.6404559991396368,-0.6893470325397023,1.6120283272645224,0.0230139724685799,0.07774749496086727,-1.1261673014814286,0.25066838824627496,0.7804876507417307,-1.8499672258148863,-3.0890967213596245,-6.918753118226322,10.798782577737958,2.3978912872133598,-7.59538365061757,10.795521700244734,0.4416325334208153,-1.4537373628657144,7.122775432497845,3.258394321169727,-0.11601404155778233,6.45999784731573,0.5091387269146662
28.62999999999859,-16.896589205274818,-8.431240804531837,-6.9574668789094165,14.513181717962834,-5.497762346474401,-9.192974330197558,-50.0,-6.139640350726449,29.078904263088106,-7.341192780879739,4.592201494710328,21.127172935307584,10.11582024473805,0,0,0,0,3.0595197677612305,0.005194772034883499,-0.20154330134391785,3.0,0.0,0.0,0.026618702416182968,0.6047409552995756,-0.6171874843063463,-0.006216599335495496,0.6072222093733715,-0.6340970515546891,1.6117261057864731,0.01535078878624589,0.12091896796251786,-1.1129832689417052,0.24982313530579292,0.8180306823009071,-1.843401791934405,-3.2213145864527397,-6.1112678841363985,11.409843506154825,2.0432550077561444,-6.646757953253062,11.049996197002638,-0.06044429560983733,-1.532636736466802,8.634294600330115,2.6368065079446743,-0.1690505880964067,7.508606311835297,1.3130867760962581
28.634999999998588,-15.115442839962085,-7.104876087342497,-7.577339534754177,13.072577327932539,-4.466594835801089,-9.42286705082429,-50.0,-5.757149620252456,25.229658428453448,-6.535306521610624,4.605525620693793,18.19309522915476,8.483756630767623,0,0,0,0,3.0595197677612305,0.005194772034883499,-0.20154330134391785,3.0,0.0,0.0,0.007268642326257759,0.5728611894514294,-0.5620355792048065,0.006788375736369413,0.5735170719211845,-0.5815561454026138,1.6067224898900307,0.007238402425286837,0.17060799157497641,-1.102470970690834,0.24899625224184874,0.8602690124887269,-1.8333824103669627,-3.870012017985042,-6.375953169629241,11.030381020307958,2.6009950143729816,-6.74102749043738,10.508181230415063,-1.0007231792884783,-1.6224772721918106,9.937804722491713,2.102459650174227,-0.16537661278883742,8.44766603756396,2.0038763134884436
28.639999999998587,-13.457534665555475,-5.9715655426803735,-8.05383910698973,11.711165629543427,-3.6112774182243452,-9.546932334328272,-50.0,-5.4636345850279895,21.623395950102584,-5.820812115546129,4.627605269494617,15.476395566106056,6.974411563205123,0,0,0,1,3.0595197677612305,0.005194772034883499,-0.20154330134391785,3.0,0.0,0.0,-0.01484413934521682,0.540190090901028,-0.5090067283510383,0.02223167391786371,0.5397820780424751,-0.5318139624747689,1.5969413025443813,-0.0010874083502616042,0.22585945492399828,-1.0942582062336952,0.2481660572433111,0.9064149695197308,-1.82040100402687,-4.4225563342949155,-6.534219710080286,10.605770170753633,3.0886596362988588,-6.7469987757418854,9.948436585568992,-1.956237469129902,-1.665162155109688,11.05029266980437,1.6425528914277445,-0.16603899970752803,9.229191406200766,2.5962812680185356
28.644999999998586,-5.7934163238751015,1.8557241121394696,-8.887627529708856,5.801911736712446,4.282247371349312,-16.506346172671506,-50.0,0.71701384875873,40.998027566490435,12.978338951888006,3.3786668172219354,20.335138457417642,20.21667359651573,1,0,1,1,3.067868709564209,0.07754799723625183,-0.4204983115196228,3.0,0.0,0.0,-0.03965260362736504,0.5054894608857632,-0.45837381783737935,0.039556619240938416,0.5057317631924048,-0.48492474457689644,1.580900557671193,-0.004036514741481555,0.2625248053920842,-1.120124190725879,0.24625721195321826,0.9550011552665336,-1.804811493817569,-4.961692856429646,-6.940126003052953,10.126582102731795,3.464989064614941,-6.810062970014072,9.377843579574485,-3.2081489746376617,-0.58982127824399,7.333070093617189,-5.173196898436753,-0.38176905801856675,9.717237149360571,3.1179020418601993
28.649999999998585,-4.937435068482184,3.027734866233363,-8.878130061182617,7.357809749847938,0.7748442379922729,-18.45463456644028,-50.0,0.11466182796594054,42.6965502705686,21.753565754834007,1.8087570512655267,24.941093776749824,27.20545715385263,1,0,1,1,3.067868709564209,0.07754799723625183,-0.4204983115196228,3.0,0.0,0.0,-0.0650158200232526,0.47007237203823427,-0.4107416608092915,0.05220151363174875,0.4819371212943551,-0.43620950798179586,1.5631573381571118,-0.005394845413705532,0.29303684652892237,-1.1651162391960426,0.24815455701185185,0.9898917881592135,-1.8065832102260784,-5.07264327917751,-7.083417769505788,9.526431405617577,2.528978878162066,-4.758928379609932,9.743047319020116,-3.5486439028162433,-0.2716661344447956,6.102408227367629,-8.99840969403271,0.37946901172671776,6.978126578535981,-0.3543432817018828
28.654999999998584,-4.214279413674042,3.8385318135120983,-8.814282918050615,7.874498813728556,-1.5433460390072025,-19.281461288720937,-50.0,-0.19197371828662219,42.84380419864739,26.887973461258156,1.0486418305087049,26.816449012298968,30.62836109771344,0,0,1,1,3.067868709564209,0.07754799723625183,-0.4204983115196228,3.0,0.0,0.0,-0.09058862523069533,0.43483088383519825,-0.36606162394316644,0.06288685173161584,0.46499672957148364,-0.3884143988986879,1.543473209718763,-0.005951778878733834,0.32140758188576113,-1.2195426558889593,0.2517287999394054,1.0183174303275024,-1.8163045996549363,-5.114561041488546,-7.048297640607205,8.936007373225014,2.1370676199734184,-3.388078344574301,9.559021816621595,-3.936825687669786,-0.11138669300566043,5.67414707136775,-10.885283338583324,0.7148485855107094,5.685128433657799,-1.9442778857715646
28.659999999998583,-3.660245143565154,4.245898147651889,-8.741829634757934,7.292808043668462,-1.0443401938775514,-17.836326697390085,-50.0,-0.3788989904261717,42.20075296031941,29.750634553339392,0.6773989701807028,27.06890458945015,32.16593558076321,0,0,1,1,3.067868709564209,0.07754799723625183,-0.4204983115196228,3.0,0.0,0.0,-0.11596075782619175,0.4007039153284825,-0.32418030285338445,0.07431232469633804,0.4478787000790642,-0.346831083505953,1.5205382096464783,-0.0060361273819615315,0.34962251219414575,-1.2775031918166013,0.25596630589552166,1.0444769627749482,-1.8290719649598608,-5.074426519099284,-6.825393701343153,8.376264217956399,2.2850945929444384,-3.423605898483883,8.316663078546982,-4.587000014456916,-0.016869700645539457,5.642986061676929,-11.592107185528418,0.847501191223257,5.231906489489135,-2.553473060984892
28.66499999999858,6.845427371400395,20.0248388128853,-14.990645885831212,4.436011276480148,16.623822346746273,-27.817638664737927,-46.17824012284695,8.42669508273195,48.90382742725771,40.840115506669946,-7.242634465048499,30.998815726708372,42.93736375646034,0,1,1,1,2.767775535583496,0.06956636160612106,-0.06797805428504944,3.0,0.0,0.0,-0.1409227902400887,0.367967690394304,-0.28507782873834686,0.08638768719127542,0.43092239164475576,-0.31097964594071115,1.4945975963982092,-0.00587194123343931,0.378562196036465,-1.3356005248236618,0.26037128876891685,1.0701666323449364,-1.8419774490921796,-4.992406482779388,-6.5472449868356986,7.820494823007521,2.415072498987475,-3.391261686861685,7.170287513048369,-5.188122649653842,0.03283722970444437,5.787936768463856,-11.61946660141208,0.8809965746790412,5.13793391399762,-2.5810968264637597
28.66999999999858,4.756730703877572,13.574331436704982,-17.658610959466877,4.076714340730971,15.449505677831699,-24.596371560696667,-45.63370860444432,8.065403841896075,47.99897499679611,41.10381834847493,-7.286128042774999,30.056852029539556,42.35492195387411,0,0,1,1,2.767775535583496,0.06956636160612106,-0.06797805428504944,3.0,0.0,0.0,-0.159501887411938,0.3523347901649132,-0.2419979352803452,0.09859813880003807,0.4177266111628527,-0.28481656847705117,1.4689016509447732,-0.004867316056392809,0.407928610077381,-1.3909008449286715,0.2646194928326453,1.0965615300512048,-1.852753335798865,-3.7158194343698603,-3.1265800458781543,8.615978691600333,2.44209032175253,-2.6391560963806087,5.23261549273199,-5.139189090687208,0.20092503540930023,5.8732828081832045,-11.060064021001953,0.8496408127456857,5.278979541253676,-2.155177341337078
28.67499999999858,4.218105865609106,12.353303032666973,-16.187570242528004,3.8920708832183015,13.979665770043106,-21.702585187642104,-43.82388962568186,7.921540830046376,46.64674551938571,41.13245713599507,-7.333608659136698,29.061780537561518,41.48693585023704,0,0,1,1,2.767775535583496,0.06956636160612106,-0.06797805428504944,3.0,0.0,0.0,-0.1757207439542233,0.3404944803114584,-0.20491342547737626,0.11052478374360919,0.4087654999040936,-0.26700140468314665,1.4404588340973923,-0.0035832852736438657,0.4387493044156794,-1.4430155904099045,0.2687295216370055,1.1237451314029352,-1.8608530265730698,-3.2437713084570605,-2.368061970690965,7.416901960593784,2.385328988714226,-1.7922222517518231,3.563032758780901,-5.688563369476176,0.2568061565497886,6.164138867659677,-10.42294909624661,0.8220057608720331,5.436720270346064,-1.6199381548409812
28.67999999999858,3.6903353615108436,11.187914923783861,-14.77775080012567,3.72086024843638,12.579950905899526,-19.018673675110342,-42.03897976493677,7.807952282150184,45.23097471635177,40.92990518670727,-7.353825075144298,28.00314000671642,40.41971393666003,0,0,1,1,2.767775535583496,0.06956636160612106,-0.06797805428504944,3.0,0.0,0.0,-0.18974373716084886,0.33209274894087293,-0.17332757964494042,0.12215270988998654,0.40362495957618755,-0.25654927761248775,1.4094893362157512,-0.0021075185418891174,0.4710882421529813,-1.4915881698056819,0.2726453520787741,1.1518206162771405,-1.865965154563905,-2.8045986413251103,-1.6803462741170903,6.31716916648717,2.3255852292754695,-1.0281080655812072,2.0904254141317846,-6.193899576328203,0.29515334635094964,6.467787547460376,-9.714515879155492,0.783166088353725,5.615096974841045,-1.0224255981670343
28.684999999998578,5.488502731305398,22.85122085540328,-22.047986926235673,3.4977631705407912,28.067144478151064,-28.003645163448617,-32.7311967067233,10.264046924070914,50.0,47.9802075200851,-15.728048723874014,20.610893131996505,48.4955090581349,1,0,1,1,2.7339987754821777,0.024941593408584595,0.08197835832834244,3.0,0.0,0.0,-0.20173219912719947,0.3267761944674202,-0.14676418135552063,0.13346512476063455,0.4018663240190449,-0.25251064116322797,1.3761815147459504,-0.0004987351753830682,0.5049345283225866,-1.53653427691167,0.2763465146440079,1.1807626349765354,-1.868004021803785,-2.397692393270126,-1.0633108946905554,5.312679657883956,2.2624829741296004,-0.35172711142853663,0.8077272898519601,-6.661564293960166,0.32175667330120983,6.769257233921055,-8.98922142119764,0.7402325130467583,5.788403739879009,-0.4077734479759786
28.689999999998577,5.069267246357018,20.79264270135503,-19.32966804392285,2.777916276885926,21.015389450501765,-27.290655518149936,-32.336823039195636,10.501894420198772,50.0,47.41251973758882,-15.210783296146067,20.41062868372773,46.42115452800447,0,0,1,1,2.7339987754821777,0.024941593408584595,0.08197835832834244,3.0,0.0,0.0,-0.21202902101329799,0.3266160917960487,-0.1281593803356263,0.14580586085925587,0.41680350238326186,-0.25038719425874506,1.3439050388507787,0.0004557727080864878,0.5398469292374637,-1.5775007594055501,0.27861286664016216,1.2084733924542455,-1.865042121488071,-2.059364377219705,-0.0320205342742903,3.7209602039788683,2.4681472197242673,2.9874356728433993,0.4246893808965851,-6.4552951790343505,0.1909015766939112,6.982480182975426,-8.193296498776002,0.45327039923085677,5.5421514955420195,0.5923800631428106
28.694999999998576,4.347938788892019,18.576585809599084,-16.902058093423335,2.7136534297135926,18.47058269991394,-23.3304462811016,-30.75686803189146,10.568818099988766,50.0,46.86373269461106,-14.960809032609514,19.892182568749867,44.60620389654756,0,0,1,1,2.7339987754821777,0.024941593408584595,0.08197835832834244,3.0,0.0,0.0,-0.22002290406500247,0.3316796584388896,-0.11636100278866578,0.15757187800424616,0.436849803786261,-0.25770679537699254,1.3098096379910777,0.001196665587140207,0.5762359186996547,-1.6147661851810189,0.2801577290752802,1.235773978586156,-1.857983978528677,-1.5987766103408991,1.0127133285681755,2.359675509392103,2.353203428998055,4.009260280599823,-1.4639202236494901,-6.819080171940177,0.14817857581074384,7.277797892438218,-7.453085155093756,0.3089724870236057,5.460117226382072,1.411628591878838
28.699999999998575,3.65608412350812,16.502000733905774,-14.66352000006747,2.65533208416433,16.118494716879816,-19.715311084209777,-29.271133591288446,10.643663715576317,50.0,46.342157888493915,-14.725444730414026,19.350168570585808,42.7883704058612,0,0,1,1,2.7339987754821777,0.024941593408584595,0.08197835832834244,3.0,0.0,0.0,-0.22591866537158575,0.341326744869077,-0.11052379590530498,0.1687830031890588,0.46125123565504633,-0.27310203218685325,1.2742240032040582,0.0017178692013377049,0.6143031911319614,-1.6486122922494197,0.2810579188914019,1.262743974941281,-1.8470637651770438,-1.1791522613166585,1.9294172860374879,1.1674413766721605,2.242225036962528,4.8802863737570705,-3.079047361972142,-7.11712695740394,0.10424072283949955,7.613454486461345,-6.769221413680174,0.18003796322434035,5.393999271025037,2.1840426703266056
28.704999999998574,0.14959996404590914,22.91957223323362,-21.466401588116092,3.128273587532398,26.279315196914993,-19.170172092649338,-19.903547533553716,10.871340596912333,50.0,50.0,-11.952043707168922,11.817231312952408,41.37269905956733,0,0,1,1,2.8013079166412354,-0.0024060681462287903,0.22388941049575806,3.0,0.0,0.0,-0.22990387904065024,0.3549593323979091,-0.10983285940825521,0.17946282786025516,0.4893138222063177,-0.29532233871566066,1.237469820386153,0.0020146062312783814,0.6542421351080562,-1.6792993307059487,0.2814119299604228,1.2894640285626604,-1.832493411833367,-0.7970427338128954,2.7265175057664286,0.13818729940995333,2.135964934239271,5.612517310254275,-4.444061305761485,-7.35083656358106,0.05934740598813525,7.987788795218948,-6.137407691305795,0.07080221380417463,5.344010724275879,2.914070668735382
28.709999999998573,-0.2751156043816494,20.291521200076993,-18.246916267009873,2.9912089053296347,23.08088585255937,-15.681543737005887,-18.70570951560196,10.864202850297191,50.0,50.0,-11.940370405648773,11.630598870680675,39.380585963306615,0,0,1,1,2.8013079166412354,-0.0024060681462287903,0.22388941049575806,3.0,0.0,0.0,-0.23265533762699903,0.37397365250306086,-0.11675782581363477,0.18983693268538765,0.5232513844765864,-0.3244441056972287,1.2000592059270614,0.0023106828397287636,0.6958604971613783,-1.7066898172689609,0.28171765025710094,1.3150514494822452,-1.8140928131657634,-0.5502917172697562,3.802864021030346,-1.3849932810759105,2.074820965026496,6.787512454053726,-5.824353396313611,-7.482122891818293,0.05921532169007648,8.323672410664432,-5.478097312602432,0.06114405933562288,5.117484183916938,3.6801197335206943
28.71499999999857,-0.6663692217775459,17.845096862530898,-15.31534924737727,2.854811114966262,20.09541398720026,-12.544543480857937,-17.637888822833943,10.84947891507317,49.32341522240148,49.92289848647217,-11.932177246292218,11.332569218853527,37.16744250933045,0,0,0,1,2.8013079166412354,-0.0024060681462287903,0.22388941049575806,3.0,0.0,0.0,-0.2343243489614546,0.39762577574919444,-0.13017324600606872,0.1999217320275438,0.5622172592376842,-0.35923400463552324,1.1623366965708153,0.002623987730562117,0.7393471010507716,-1.7309997972295383,0.28198610898490023,1.3398349742343887,-1.791567206292781,-0.33380226689111325,4.7304246492267215,-2.683084038486788,2.0169598684312304,7.79317495221956,-6.9579797876589025,-7.544501871249223,0.06266097816667061,8.697320777878666,-4.8619959921155145,0.05369174555985551,4.956704950428718,4.505121374596499
28.71999999999857,-1.149045465031271,15.585792196355186,-12.661404559424309,2.4536426204463924,17.028781388950474,-9.761411431544422,-16.454643992218944,10.343016504187815,47.332883915160565,49.198259165434,-10.659260507608746,9.16265183608301,31.365241258420127,0,0,1,0,2.8013079166412354,-0.0024060681462287903,0.22388941049575806,3.0,0.0,0.0,-0.23475947435093342,0.42520260860714537,-0.14904409957060175,0.2103572337484434,0.6061066298322463,-0.3985259849287734,1.1240490528693718,0.004110539182841404,0.7849592724931205,-1.752174744672345,0.279243677814162,1.3682663325488074,-1.7567143968807732,-0.08702507789576547,5.5153665715901905,-3.7741707129066064,2.0871003441799205,8.777874118912427,-7.858396058650034,-7.657528740288681,0.2973102904558575,9.122434288469762,-4.234989488561347,-0.5484862341476529,5.686271662883743,6.970561882401562
28.72499999999857,-3.2799897074850426,10.09884870170534,-24.309117326208913,-1.1947440756669616,14.828501859916283,-13.86456182101077,-8.155893878148987,2.029644832067063,31.995836715601868,38.287467102912814,-5.570370976897877,1.0724938034892428,20.05844330330546,0,0,1,1,2.9183788299560547,0.013528786599636078,0.2897101044654846,3.0,0.0,0.0,-0.23535991351640567,0.4572025021842486,-0.1723698342637031,0.2201108897119739,0.6532978563351965,-0.44140488630023555,1.0847613454006324,0.008419500624141221,0.8429009272981521,-1.757217641455086,0.2769768291443359,1.392731254588838,-1.7237068682046066,-0.12008783309445296,6.399978715420655,-4.665146938620269,1.9507311927061037,9.43824530059006,-8.575780274292429,-7.857541493747895,0.8617922882599636,11.588330961006342,-1.008579356548168,-0.4533697339652114,4.89298440800611,6.601505735233313
28.72999999999857,-3.320327962345431,8.52828612698018,-20.1554596845571,-1.0222252026882543,12.439928520176558,-10.686961607679251,-7.732177437826294,2.9312600638455075,32.46487887731057,40.447297911617966,-6.11114300659416,1.4014491609367248,19.04669207102455,0,0,1,1,2.9183788299560547,0.013528786599636078,0.2897101044654846,3.0,0.0,0.0,-0.23583011919011984,0.4910154904326403,-0.204096779014038,0.22888487444711156,0.7033333009020668,-0.4892382057400388,1.0467876996881182,0.010353546141180005,0.8963306208518086,-1.7670458520946188,0.2761157292896673,1.4149830509619314,-1.6902603677275536,-0.09404113474283185,6.762597649678339,-6.345388950066986,1.7547969470275293,10.007088913374044,-9.566663887960647,-7.594729142502814,0.38680910340775676,10.685938710731289,-1.9656421279065808,-0.17221997093371272,4.450359274618701,6.689300095410606
28.734999999998568,-3.2990854231614084,7.014355822915624,-16.405976176025536,-0.8804372266972513,10.177168785319058,-7.864432595583686,-7.2267670263699735,3.383387921648624,31.873710798924357,41.108640637618194,-6.364393113211668,1.4517503787559907,17.40621023272176,0,0,0,1,2.9183788299560547,0.013528786599636078,0.2897101044654846,3.0,0.0,0.0,-0.23632264815169557,0.5264016683230432,-0.2427797470344275,0.2368091236660858,0.7557496245764329,-0.540899045241255,1.0098585968729137,0.011109994021209175,0.9480083749690998,-1.7778520332282974,0.27590116497143224,1.4358075623299742,-1.6549213511884384,-0.09850579231514654,7.07723557808058,-7.7365936040779,1.5848498437948497,10.483264734873215,-10.332167900243228,-7.385820563040918,0.15128957600583376,10.335550823458252,-2.1612362267357144,-0.042912863647020405,4.164902273608534,7.067803307823061
28.739999999998567,-3.3210092876317234,5.613534690895554,-13.037571699590046,-0.8981715175561313,7.941384119106676,-5.379498569719381,-6.60615208502883,3.2951829042826706,30.77055452059857,40.94993669705949,-5.7284815553127295,0.5710612109579518,14.037211096030841,0,0,0,1,2.9183788299560547,0.013528786599636078,0.2897101044654846,3.0,0.0,0.0,-0.23673461925795433,0.5630023560599402,-0.2871129039393482,0.24430896832125892,0.810343304896336,-0.5953679154209038,0.9736415237730949,0.012029486184450638,0.9992419230284935,-1.7876491356116215,0.2742029595945076,1.4574793122476568,-1.6137340435358807,-0.08239422125175465,7.320137547379402,-8.866631380984135,1.4999689310346258,10.918736063980619,-10.893774035929768,-7.2434146199637555,0.18389843264829242,10.24670961187873,-1.95942047666481,-0.3396410753849314,4.33434998353652,8.237461530511549
28.744999999998566,-3.169720995602418,-3.8368383958689094,-17.25423418267708,-0.3175593028108028,-4.0145549336228825,-13.582552015981022,-2.540670380989095,-0.12438849814476088,16.285008088949066,38.99485279182869,-13.278276449482876,0.3831251998004319,-0.1301795955891265,0,0,0,1,3.033383846282959,0.06297527253627777,0.3501907289028168,3.0,0.0,0.0,-0.23717738537009,0.6004861624416459,-0.33592861975133015,0.2513746333713018,0.866543540453228,-0.6517662949549654,0.9381890137238776,0.01338388277299375,1.050665411288839,-1.795319604919167,0.27118125235097795,1.4797271869620237,-1.5678071793090538,-0.0885532224271347,7.4967612763411315,-9.763143162396396,1.413133010008567,11.240047111378408,-11.279675906812304,-7.090502009843444,0.27087931770862256,10.284697652069093,-1.5340938615091058,-0.6043414487059209,4.449574942873378,9.185372845365393
28.749999999998565,-2.936428937835441,-4.23428170684349,-13.593705986262087,-0.4678584131502186,-4.895678572929398,-10.260424245264058,-2.0645934771637116,-0.15038668654458592,15.682520335650661,37.48760644809705,-11.50760949892437,-0.38277969636036246,-1.2813913809116748,0,0,0,1,3.033383846282959,0.06297527253627777,0.3501907289028168,3.0,0.0,0.0,-0.2381430289056694,0.6367001997678973,-0.3904858303894661,0.25837831603096423,0.921511111893377,-0.7126638939769456,0.9037017644920841,0.014719781181975092,1.1004816067181016,-1.7989924081645472,0.2641710174145771,1.502468492331218,-1.52187316171834,-0.19312870711588087,7.242807465250279,-10.911442127627193,1.4007365319324943,10.993514288029802,-12.179519804396035,-6.8974498463587155,0.26717968179626833,9.963239085852512,-0.7345606490760334,-1.4020469872801646,4.548261073838846,9.186803518142746
28.754999999998564,-2.7055742939279703,-4.540077832409327,-10.31738559549785,-0.6048647553569344,-5.63867315192142,-7.306630968981054,-1.6188581406971672,-0.2114587164543263,14.961936304892031,35.871530048989634,-9.86337017318575,-1.0573454638905435,-2.27564742412539,0,0,0,1,3.033383846282959,0.06297527253627777,0.3501907289028168,3.0,0.0,0.0,-0.23959505727776173,0.6715035198998182,-0.4495427824977452,0.26529238522172116,0.9749935193170278,-0.7769293831182987,0.8701943879528277,0.01612079622550986,1.1490629295474277,-1.798646631456417,0.2537043508256384,1.5254592874258246,-1.4763017191783419,-0.29040567441846227,6.960664026384187,-11.811390421655824,1.3828138381513906,10.696481484730178,-12.85309782827062,-6.7014753078512825,0.2802030087069539,9.71626456586525,0.06915534162604386,-2.0933333177877396,4.598159018921353,9.114288507999625
28.759999999998563,-2.481211297702767,-4.760126264502567,-7.400141350298437,-0.7356287059824571,-6.259851334804733,-4.695594816099032,-1.181698003460255,-0.24018751665343446,14.097781696755082,34.133498409036086,-8.343335026415824,-1.6421597270583623,-3.1241097876847306,0,0,0,0,3.033383846282959,0.06297527253627777,0.3501907289028168,3.0,0.0,0.0,-0.24148958514849614,0.704777346923022,-0.5119899003530654,0.2721074243439054,1.026791498499013,-0.8435581638463535,0.837629421475323,0.017506995796364017,1.196819832464763,-1.794231708342992,0.24027681722011981,1.5484737163693787,-1.4314145676970276,-0.37890557414688386,6.654765404640759,-12.489423571064028,1.363007824436849,10.35959583639702,-13.325756145610947,-6.512993295500931,0.27723991417083105,9.551380583467035,0.882984622685005,-2.685506721103721,4.602885788710837,8.977430296262867
28.76499999999856,-0.563316067142571,-11.072715086506268,-10.11158091193392,-4.739748243319829,-18.084666845893157,-7.635570729330254,-3.7512127322895044,-0.5749259242241389,-2.490261936345348,24.80576070622348,-3.9872209358593462,2.8967530340313967,-17.616066256673975,0,0,0,0,3.0781607627868652,0.10767626762390137,0.3143923878669739,3.0,0.0,0.0,-0.24421418938636266,0.7369129707559507,-0.5768025106760682,0.278858690006921,1.0768575559467757,-0.9116494676584657,0.8054036005932,0.019069778766265262,1.2481812868876598,-1.7784000074695665,0.22437069090652778,1.5713678321544031,-1.387512136061238,-0.5449208475733021,6.427124766585757,-12.962522064600588,1.3502531326031224,10.01321148955255,-13.618260762422427,-6.4451641764245915,0.31255659398024865,10.272290884579368,3.1663401746851028,-3.1812252627184066,4.578823157004885,8.780486327157918
28.76999999999856,-0.31166423393670417,-10.744280047518654,-7.14739474157691,-4.588186990843869,-17.486082293013215,-4.980056416746493,-2.8911736556834082,-0.5342226884597304,-3.381871432972602,20.81713100281965,-2.9365806972569413,1.9853907866657856,-16.211449929636,0,0,0,1,3.0781607627868652,0.10767626762390137,0.3143923878669739,3.0,0.0,0.0,-0.247370644747192,0.7663854754481482,-0.6447771702044405,0.28485620768393344,1.1225701169496585,-0.981983669628886,0.7730497948768347,0.02044486100672665,1.2986193839836269,-1.7541145720512747,0.2069281244029061,1.5950596170046982,-1.3494971799970548,-0.6312910721658687,5.8945009384394815,-13.59493190567444,1.1995035354024868,9.142512200576544,-14.066840394084053,-6.470761143273072,0.2750164480922771,10.087619419193407,4.857087083658372,-3.488513300724338,4.738356970059002,7.602991212836642
28.77499999999856,-0.30929458866794435,-10.105325256055458,-4.504241852130942,-4.401648967418076,-16.755333290605538,-2.6274142158228777,-2.272768402988131,-0.38093271098209786,-2.3014995225541544,20.929963609441543,-1.9669768709997406,1.2313884872967513,-14.874155565149806,0,0,0,0,3.0781607627868652,0.10767626762390137,0.3143923878669739,3.0,0.0,0.0,-0.2503470018991932,0.7926208803550088,-0.7149725036180754,0.29006201720717856,1.1638742943584712,-1.0537161943091018,0.7411440830197961,0.02137837375662529,1.34354848263767,-1.7315231801437574,0.18823017045536286,1.6191318905093737,-1.3168649727942616,-0.5952714304002339,5.247080981372126,-14.039066682726988,1.0411619046490266,8.260835481762545,-14.346504936043162,-6.381142371407728,0.1867025499797278,8.985819730808643,4.518278381503457,-3.7395907895086475,4.814454700935076,6.5264414405586315
28.77999999999856,-0.11531597568939889,-9.647939458372214,-2.1927376739634923,-4.2182337669349295,-16.0097439659956,-0.5697439142674021,-1.4578546571387179,-0.3386593245789007,-3.0595456708045994,17.33496679164955,-1.1557930504206197,0.4747497378171097,-13.58540060979337,0,0,0,0,3.0781607627868652,0.10767626762390137,0.3143923878669739,3.0,0.0,0.0,-0.25360469948455555,0.8162368242727994,-0.7864775331324788,0.29453003746321366,1.2009944864500364,-1.1260707358941413,0.7091977336347023,0.022157507200287075,1.3876183311314765,-1.7018018776007011,0.1687234283386654,1.6435684743949026,-1.2891846717924715,-0.6515395170724769,4.723188783558121,-14.301005902880672,0.8936040512070147,7.424038418313013,-14.470908317007908,-6.389269877018762,0.1558266887323569,8.813969698761285,5.944260508611251,-3.90134842333949,4.887316777105785,5.536060200358037
28.784999999998558,1.2452768004607704,-15.402731572323155,-2.3108155433354014,-7.511485939658596,-24.0749904818885,3.781362795208569,-3.700172320174225,-3.1945461649909697,-16.330923695693805,-1.5856111226976726,10.115233865188332,-18.110662543035946,-27.09847539104539,0,0,0,0,3.0733394622802734,0.09181875735521317,0.20269839465618134,3.0,0.0,0.0,-0.25707016399441185,0.8372587618085082,-0.8585331130725644,0.2982739594342409,1.2340399622275717,-1.1983877143214117,0.6772505803406561,0.02278221805560536,1.4306224684298874,-1.6661453840434564,0.14870734069663563,1.6681662264533776,-1.2660174501102543,-0.6930929019712649,4.204387507141766,-14.411115988017132,0.7487843942054447,6.609095155507091,-14.463395685454085,-6.389430658809227,0.12494217106365735,8.600827459682172,7.131298711448964,-4.003217528405955,4.919550411695021,4.633444336443454
